latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed
37.77683318467838,-122.42082217097004,189.21785811539195,-0.00874983123980494,0.3909368220369752,-0.2246289176961916,27.679499632271337,-37.60402229461296,-88.28696655861853,77.40659783248071,18.45422264544063
37.775907868429506,-122.42275022638867,384.12739162578237,1.2486191731337843,-0.8105361210949573,-0.3109305555114412,-22.04279224564668,-52.52969984374945,64.32856244868138,19.91112349837762,13.118521966010775
37.78231598132317,-122.41375110468667,316.36893606733696,1.379070151929462,-0.7710503415750456,-2.110834233806273,-157.8117333599292,90.07948194791052,29.754963937651326,53.640177838641485,6.7646850922182615
37.77951656074179,-122.42288483209107,118.01951562973466,0.07180890340666359,-1.5066520998276534,-1.5029121097476668,109.22752684636751,-106.25524378806111,69.79070330087659,77.75770458724004,6.571210469399789
37.77467876123618,-122.42213466034426,319.3582569769681,1.6234319565215485,2.017556165439714,0.18142428006733224,-72.94579073008357,-74.81911372078517,-151.91617131063165,37.6773092621935,24.59460966711955
37.77341353761547,-122.41921411066866,215.96433973457408,-0.8794718671093431,-0.2402929027639547,0.11496928301760327,62.24322047395719,4.49791388109158,40.84473405133487,58.578794943586765,17.4075614941795
37.77843861851929,-122.42337143151974,210.4169434119791,-0.42665151093622106,-0.4887449069336389,0.3903870540612912,65.58107537372425,-34.07597243080832,-140.78331248962763,96.23247762919334,18.888522066730932
37.771637972902894,-122.42484291753233,385.82669050551806,-0.36049392358417404,-2.116300407960254,0.7614041154090981,107.64952678224142,-51.19943931071695,186.9646657943331,13.18016908697306,13.180647739664483
37.772694177880474,-122.42020064479091,338.2449870508889,-0.017331513856208756,-0.001227625456849811,0.5001511862209711,1.4101536468309221,5.540995638378771,28.070341567140677,32.63384189996613,19.454592844390298
37.768610171524,-122.42251630253841,219.92490882489832,-2.1032511615623584,-0.9957456265659895,1.281115880743872,187.20054859485884,-28.546922243376397,132.18410396083547,46.943045332312394,19.4334906449184
37.773462793938734,-122.41678801351203,243.06685963524936,0.34505563778531817,1.297342570602085,-0.458310693517314,-44.8370126404763,5.820863882591279,-3.676024133011577,40.97033127439548,19.519439902275113
37.7779114388699,-122.42127091204135,303.9732186931693,1.8100571591601458,0.6577601894855921,-0.8783234731294939,-72.21297995003927,-67.25423961819692,-58.93430593740267,40.17200084751719,15.791635487418713
37.77702390460951,-122.41823607858906,342.4402546861663,1.00599803019778,0.2476360406445634,-0.48239490144191943,-89.64733733498151,24.448347911687378,-30.833748572160673,41.47650472368471,16.4791183314302
37.77981915066304,-122.42148884818658,249.41250293508082,1.284482661284058,-0.2245966456369624,-1.1504020830846464,-27.89161411435746,-63.53699575049119,-42.07519599221876,60.21671184932368,12.232485200012087
37.77571683983641,-122.42365429952405,341.3454801609079,1.092478793631038,-0.07866012536707769,0.04002570074381351,-7.1665207440075385,-71.74025036220885,-23.65761383945421,35.30577248456078,17.245098256978856
37.771202981399,-122.41674542933501,408.59203964645735,0.7599210639429731,0.6697423393872177,0.022768487140117574,-90.84978524648906,42.17614157043234,93.56577401989982,-1.133391167108293,18.880288581571534
37.77142437245873,-122.41251699861932,82.40913157647014,-1.3362027548644897,1.3158139733905088,-0.8411432613062343,29.31430676305753,50.04792503698148,79.36923615742755,61.883031302873626,18.07206525209249
37.77473446843196,-122.41874113027035,155.8833261513353,-0.08327401761973602,1.282806815980228,-0.37116364801698465,14.71250067518402,-31.943628842007257,-69.76896590384338,69.17885512469206,20.33054716221536
37.77167349099777,-122.41576898869613,228.5864707862739,-1.4636547052741404,-0.33251044655812423,0.1318549120187406,46.3112739892937,71.86129246013397,109.03306284311756,50.16224202908884,17.07366901974084
37.775110044307944,-122.42587566603666,288.4331300989483,-0.2721749215416833,-2.4623820192687726,0.0035400081696128974,139.82190266850756,-92.67137426074072,155.4409743884838,39.90209581722452,9.28485868768676
37.771926713533865,-122.42114724125746,128.93763844545137,0.42480304066591384,0.8643731194835313,-1.1232702549865434,81.21723713452769,-139.41632861143808,120.15004707979912,30.436414051664876,14.28181613933591
37.770669200851145,-122.4211338643537,177.30162365159828,-0.9943957017035552,1.4812085876824284,1.0446982772565367,82.52397032622436,-40.83478385322861,-90.53560900684292,66.47903096264658,26.886873931412985
37.77929990377825,-122.41983477589363,307.33050005203035,-0.3127406622456186,-1.9598500281216702,-0.26678851978140966,10.454304208477623,49.34149502512209,19.27515293258027,70.97347397297524,11.100633351768657
37.77541961120668,-122.41822598481093,368.8449864579237,-1.4579528224655451,-1.256538835237096,1.3793090676399618,2.999244671980108,137.4513640021326,-54.75561959670511,73.88310772701438,20.76303140032436
37.77547019446401,-122.41652388420808,144.28118525406506,-0.20726633742915845,-0.011027276111365683,-1.3871847040912961,24.90296214224314,-10.48691255177355,98.75453179065079,56.11407002960447,11.459385712952281
37.77476973099898,-122.41575336261356,160.3058694212163,0.42490910405681487,1.5989930107260097,-1.1667177122203667,-41.18570922353246,-11.94098497107458,-9.246506928747703,53.11239044374566,17.552520246785676
37.777996928217576,-122.41783300845748,374.4069620411811,0.46558582637173607,-0.24244332330635182,0.06094166234592749,-93.36815680979187,79.52008899172122,-77.35982284838632,56.76755960142428,17.88950996479342
37.77734435641033,-122.42025868156807,259.71333910704146,-0.6755134085850365,-1.324009366267191,0.03495512936743747,44.53651468958364,26.91508336606357,0.8848021984702548,74.19075461925172,14.291400756699737
37.77678113131481,-122.41787376496181,197.87809247225806,1.2563220849586476,1.632944162978612,-1.2515667811480429,-69.11456035984293,-45.94413092687764,-65.80520141342484,52.70244219394209,17.38919938207622
37.77900492539015,-122.42529258746416,337.4253193387922,0.05006246193157202,-1.4502112961217681,0.7599930724865008,42.12587740362524,-25.20444449514146,-110.79293332519471,77.4785446249071,17.255209427190696
37.76926629369731,-122.4191179523814,247.34700409587848,-1.353415496439734,0.0016088236792052082,0.7768292200102317,87.32687493623867,10.974760635408193,99.69336057221624,37.989701425061185,20.434262588156646
37.780537709416954,-122.42262720507216,433.63822950767536,1.0278686617920134,-1.5540996187494733,0.14083461040611167,-62.879834492206925,23.093967047853795,-73.37706190217867,55.403278413541805,14.086288731059916
37.77906088515802,-122.42260478305663,169.82390780103015,-0.44921162288431693,-1.1082261541823903,-0.367643924358995,86.48758388672283,-45.88842808114139,-47.870704866571465,92.41810119616353,13.40219619263447
37.77999585019157,-122.41940565454611,179.73004143909975,0.16545639038021054,-0.3204531350060786,-0.9494808252902447,2.6855497754864395,-11.06483332868452,-70.22885799881793,87.36667319085863,13.447578970261144
37.771115763899395,-122.42040383803277,386.7552155734041,-1.5067858981772744,-1.04618709738129,1.8249017722009129,54.355327835962726,80.69443286599494,28.271896897366393,45.06795330650466,22.353438075397754
37.77684993076224,-122.42444127121702,241.66035216525887,-0.17017535585452362,-1.0941657413176447,0.13382867472187848,89.48197355796084,-69.13552939787999,-16.559316492305992,68.80402369398811,15.037410589328218
37.77734902606501,-122.42231675576377,325.85614662576575,-0.09955733122151383,-0.44565259681968405,0.8173906532945326,3.422994771759813,14.111967760685426,-130.58005229540095,74.50251757960933,20.665800416932786
37.77239503039427,-122.41907097097882,201.48363963909566,0.6225162773187767,2.463702700078148,-0.1288067900839261,-26.998143839575196,-58.08430528247266,-92.37887090275827,45.89335881828608,24.550661948165846
37.77307733725152,-122.42044603227983,401.08649557374594,-0.6064529777263578,-0.019643554266628407,1.6935093181823857,-15.089138365354431,71.14795670081861,-92.74139768955703,51.7702755239021,25.380330845461717
37.78298490916302,-122.42197394946169,281.3000506803374,1.8730234562858505,-0.800138790862977,-1.5760448665582756,-61.364009533255015,-61.61196710966262,-59.025956117588535,64.4949824510784,8.861285258648147
37.772329251412174,-122.42003681661879,110.96629137001491,-0.04789609324120762,0.9766909295015357,-0.8758098251109823,79.21425998841265,-102.84406944215013,72.6274261174585,46.26286030103918,16.18224138193961
37.775433005813305,-122.4139092209915,486.11925283670644,-0.15630667581565724,-0.6497779642126857,0.6532609660281821,-142.7663398102531,196.2740784605545,-0.8718723778437061,35.49170583767197,19.01916839645339
37.78090805666504,-122.41226034203565,276.87466932803073,-0.21867548152811428,-1.026998002311623,-1.2338028206268612,-105.69221604627572,159.05005545888028,1.623106210024785,78.79572301384542,10.380739364967157
37.77454580814797,-122.41893937308254,399.1888902454106,0.2810511623234961,0.06579809033685641,0.6330626205652687,-65.17766077387158,57.97674480053742,-39.59440771345436,38.04478742080327,20.740687220210617
37.778899508485864,-122.41974614866203,241.5946132923545,-0.7404857108114077,-1.286498571644225,-0.029618701358590425,33.01358143148201,43.393175748242356,-48.91442838535801,89.22155164993592,14.582667312988253
37.772981923485034,-122.42029651537202,304.1644697867362,-2.4648112849048758,-1.049803262446328,2.2086111861405073,92.83766406372538,108.17985547679416,-84.72482743387204,88.52821204278204,25.065023536995643
37.774372932439036,-122.41528202396893,277.9039116718227,0.45578866124594825,0.9429773253669558,-0.6754867729420652,-78.90755019002955,43.30277050970243,20.227092215443715,37.15053264937198,17.546576947925782
37.77469732906873,-122.41482929898493,134.67655394243943,-0.5996688926104762,0.2321070560006443,-1.2354620915423844,17.75472250304439,24.404851334080387,92.46750783474744,59.81383870396397,13.020489952774435
37.775212132124274,-122.4148452022497,142.02622151619792,1.1935167602983818,2.986916784259083,-1.4646978675819882,-100.47993574936697,-28.923789925826306,-92.95892944590848,53.38745934853219,20.696070989896192
37.77495054123683,-122.42158504193208,170.8031713722359,-1.077755915023816,-0.671945670787576,0.16208888739756044,112.0101901624165,-31.783360126338618,5.517841933051438,77.40103034777857,16.573005676564573
37.77082388551874,-122.42283825036958,364.30365658608787,0.39125631648719184,1.0140895658943727,1.192111380852032,1.6201719751246983,-43.98338775026695,-49.27993749714095,24.78381325195631,25.402725071139084
37.779674084785775,-122.42514705115505,423.3672780310001,0.3770054134098158,-3.0267889341922887,0.26578905668397174,31.751821623416184,-8.738262792773046,40.94833301760066,50.981501966401176,9.61052026756703
37.77794915287578,-122.42308465088755,288.3597193547292,1.1650176502593257,0.7501360855843567,0.010393993725882948,-33.90237760748075,-63.83406665786665,-160.20336988214706,63.83636156883641,20.520417839436984
37.78003256110962,-122.4209322919061,146.41204774996532,1.418214124675115,0.568526372266467,-1.7889126551673196,-14.082166044893917,-105.91158989946209,-56.78079956739097,69.4553974446195,11.928556495062633
37.770882960459964,-122.42014178483402,163.99405074209625,-1.312319874325381,-0.5489078138121317,-0.027574697015436554,136.24558980516255,-40.997646130176854,150.59757315254444,46.67221811138801,15.138425126244627
37.771819668438035,-122.418905216244,103.35250948663247,-1.131360905309362,1.7673071100669693,0.4271767024187322,74.4853468920229,-27.548294210138042,-96.13398423554683,80.19842711218486,25.390045935489105
37.77332725510881,-122.42144213957101,352.2708477508245,0.11045934098857457,-0.04481012836469242,0.6938345441090743,2.482062218219698,-5.263844581914054,-8.297412378523564,36.70384100983316,20.295541330916073
37.77566392678301,-122.42416866894344,402.83838489061736,-0.9264793597007116,-1.9274850847869784,1.7044916778669257,62.20558661059911,39.378057703144975,-49.81103624458392,65.03914523638474,19.642370846583663
37.77249122523331,-122.42176467293082,213.3260876437477,-0.8661342675482591,0.0023857026265100625,0.578652578376916,94.63627421709099,-38.35466645411663,4.5131890383317295,59.29130223310497,20.073582994335418
37.77072013604495,-122.42245422746308,223.31383233186398,-0.543646276186399,1.3827435477778935,1.1216722487554014,70.34932673348831,-59.53773939598772,-87.07818976726006,55.57414005695584,26.694083183372328
37.775494747705714,-122.42029965384694,234.26999943667045,-0.8594827733530174,-1.2617176992660857,-0.04258358616728048,75.11981459701535,5.553499307011762,61.09555600001991,64.2754496209511,13.707027052129579
37.774344219093635,-122.41499967484981,246.23301615744265,-0.906972216968619,1.3124075071464465,0.641703067220354,-50.248551233279905,108.60951409105087,-141.27173699634997,79.32119775179771,25.60389618590688
37.76984574606853,-122.4185281076303,255.95111526816132,-0.885905240309794,-0.1817568468452032,0.19313282338858795,66.9118392088742,1.5670869730528794,153.89020696560198,26.210858106166466,17.034800031144165
37.77519016339795,-122.41522159935815,268.05070093571584,-0.8612011876516518,0.49156443997241106,0.3955159848644173,-43.839564601597004,112.47818346365824,-83.86453492497135,74.26755038817682,21.851653544161344
37.777644421049146,-122.42122033028322,222.32783027042012,-0.620997838283521,-1.2404624539917877,-0.11864304176102194,66.50777185529338,-5.131310563419028,-6.681020013867,79.10861496118885,13.870347173576015
37.77208445001748,-122.41857843236387,339.73958459054643,0.3812731906005054,0.4571144331726169,0.06089985814374299,-33.084447561308075,6.8064800774716865,62.21435545168228,19.02354342069288,18.664106084774915
37.7804650043793,-122.42418802169682,390.6195375125981,1.5360438636993976,-1.0250036605092379,-0.20578398593878366,-49.19867998018985,-42.67952713039582,-82.09283511852632,52.1988117575513,13.953828952578517
37.77450197596829,-122.4174322074724,215.23485983011366,-0.5144937358009227,1.5552868499394354,0.5086355098239923,-23.828742858304775,42.19830821556249,-158.00314388460419,79.15448798283796,25.58701481476738
37.77261346853897,-122.41897386527828,298.4425661176077,0.4519042914519495,1.6054205936313732,0.37786065912372274,-47.09322862941341,-4.630965872744763,-74.39261945204171,39.14892733650384,24.166651165555233
37.771013035670705,-122.41599739741825,154.5519686792482,-0.5826188358020192,0.9893573117243388,-0.6645137470231209,34.78700895963155,-8.062955001078983,105.78333932992986,39.96178891324214,17.24295176075285
37.77337151676249,-122.41547107152559,194.0962332646414,0.9198093394945498,2.269114249041983,-1.1405907645373208,-75.15044987944502,-21.94650792115121,-6.767718321788925,35.524744603397565,19.379642186747056
37.77319850301514,-122.42975270154808,384.5319078054007,0.27830678544253556,-1.4813207059266864,1.3154355536548468,121.41737656256188,-130.30521658941296,29.776026851360445,29.270111846936718,17.934694439905154
37.77279249483381,-122.4165998374191,221.18721741604693,-0.2342627102766674,1.0053410489529142,-0.2676614593108592,-11.614534360529055,17.88188673023072,16.421386240780706,46.79092531803767,19.493696569266188
37.77622922875244,-122.42927869297623,411.6923773926698,1.6005812361679486,-1.7225110999297388,0.11039277385061384,56.31143465564434,-154.6298045506043,72.23535296309339,14.719407408895158,11.706602974592435
37.76849246498488,-122.41325859498367,318.15485677276166,-0.4432393719993784,1.6561239733767303,0.3681829471732442,-68.85492712853546,93.04245703055778,68.76721777990751,15.166761997883526,23.760084758088702
37.772819670035226,-122.42009145548711,230.5790956782414,0.8418981308295023,2.1852763159823443,-0.08277877347499842,-28.905862471616604,-67.82847390590143,-87.97429962617889,41.65196902351332,23.808413604984374
37.77222619106894,-122.4212267905816,276.3156714039109,-0.6550674126045718,-0.21623037873213652,0.6646367109375951,64.07640836656185,-14.22829917130435,30.80573088749027,46.134128910813125,19.599247662839417
37.769549145205396,-122.41951401436647,263.1840131979006,-0.478379715656528,1.3185251117082935,0.8169873711567366,29.1015713181667,-13.861084512072,-3.5885193863091076,35.480530144473796,24.80030595772309
37.777708722119236,-122.41247809507595,337.966014488191,0.6872239331662306,-0.20593785951901794,-1.3358840376253922,-142.24910438316888,118.88379219810685,69.6377623561751,36.98376125045973,11.434984524881802
37.76844057099586,-122.4235028793444,175.2464658718511,-0.562814490052985,2.233558233070136,1.2657555066840869,102.11140214345296,-109.77975100842633,-94.83302634049394,50.90315970414871,29.61502680184593
37.77642289333379,-122.42138794060934,220.4663294319871,0.9423161491166844,1.117182524436284,-0.47580520964032846,-14.84106111471732,-74.9555012138087,-95.96098564116338,58.66522131552755,19.20718627387867
37.77179514604487,-122.4161065336981,131.61752973785264,-0.46666698283828195,1.2649974061349134,-0.7646872593469262,29.5601021827575,-16.93968589989875,66.88850079645808,48.00810934339578,17.86608434758583
37.77281322574253,-122.41676356107305,141.65523162467937,1.3865698964990052,1.5475434538845607,-2.2964352132144548,-21.380843375358427,-107.5408670047131,167.70035375783522,11.23246949308276,11.060863586849456
37.77865010328339,-122.4260617958122,235.04765693364345,-0.6078966210352779,-1.8221343521709237,0.48124421347868157,123.61655744997319,-62.84438121855231,-62.755475360163125,90.2387023115991,14.8169220089874
37.77792952403342,-122.41987804476204,180.57682016671782,0.09454233757637254,-0.1027974395047173,-0.7780355168246157,21.951907673180173,-30.55310909623429,-34.86657257041579,75.26649185559606,14.447948216090222
37.77579036622958,-122.42501986245198,386.69401554736214,1.2317787344197917,-0.2636913343094387,0.39630783095169553,-10.113726345820929,-75.41141387866884,-43.00163351333556,32.07590580852008,18.21353530633307
37.76887976301502,-122.41460251023132,218.22993457687616,-1.2126927346078245,2.649051224572761,1.1268605885191758,-23.06143327231478,79.56833223661303,-107.143388745903,57.84804581278218,31.097776867724118
37.77949611762794,-122.4217401822434,407.448790439203,2.2807156933046087,-0.08514085408159762,-0.7581834673409215,-116.95083990058562,-38.06536731641398,-54.98911722458533,30.583769841271977,14.055023968067259
37.78116467675361,-122.41976050531582,301.9447035481891,0.3061874957262309,-0.30191201654358374,0.06136954750122016,-61.9970559039345,53.25529007739624,-191.73648944268515,93.36475624840007,18.5432373944392
37.771988133078594,-122.40938112752418,370.65947105774603,0.7996585215371559,1.9589460758454877,-0.7590837476468354,-202.3094813654782,144.51465174003442,58.15704152307378,6.496822910418302,20.03850127162679
37.77595151744143,-122.41917428025295,201.75784167458897,-1.1380636014523067,-0.5389692278167024,0.2240379447845729,58.603014310853474,32.375231949410576,-35.151416945525106,83.89878260387496,17.707763177564754
37.77464955540573,-122.42485918622555,364.6218721439497,0.30753442393598623,-0.5087163771928177,0.9516354409963479,33.42187258254543,-49.10342223211563,-47.22415554543505,43.98182773005411,20.087364931216317
37.77100575619994,-122.42435274858441,193.90318072350618,-0.629770600006654,0.05499180617663699,0.5376400360418103,140.72802045530398,-110.67685524394747,47.76321844832021,46.54572116670851,19.45735972584132
37.77913439004168,-122.42138519004627,500.1353708917336,-0.08500533851891418,-1.9585169277316208,1.3605404012283535,-61.32273630771275,117.05281437692085,-108.61019805234623,64.47556330394397,18.61206485895359
37.77770443649764,-122.4234290056202,228.83894917086448,1.946634889543254,0.8545851055863898,-1.2050966095619675,-19.465277894860463,-143.71878618429912,-47.90001432976854,43.109572100994015,14.717907700684627
37.76927039563802,-122.41297974009446,92.2064215820348,-2.632483568015395,0.23653057983996667,-0.051599547368286744,104.91534004913235,84.49059543221938,147.90135784281244,64.50978203794448,18.0738893176033
37.77700628293954,-122.41824258928138,496.1866565995511,0.31986339485154514,-0.8432145748731739,0.9138260558174283,-115.29744770886994,129.46168915972166,-68.69229818885854,43.163618259471114,19.661230843097414
37.77569841905931,-122.42474684354913,102.1759807146968,1.1809075530683708,0.7065656821947338,-1.4478353515723519,90.32204004305116,-209.17420344453677,30.74635414798187,48.98902502952352,12.785175661057036
37.77524110833201,-122.41696178545675,356.3625640730545,0.4807795703102956,0.31160033282645205,-0.08010650408179779,-85.88008546127288,61.229516878718194,-13.022126523705438,38.12925479878241,18.3816971770587
37.77296334126406,-122.41019231714816,216.03187423251262,-0.09530852611755933,1.6323006410676433,-1.1280454613406867,-105.24889252754969,104.80971874198943,59.64411899834713,38.814112786257304,17.784951226451188
37.77189464194509,-122.41350317584333,276.2473127163434,1.0591218916607503,2.305757501463877,-0.969062161505107,-125.54338353541374,27.293880800183985,37.86234343497179,13.807200329441848,19.932426251764106
37.779576598391984,-122.4158933186355,372.0224948982333,1.6052040131644831,-0.17610826328152823,-1.3416188499315915,-153.84322283382383,59.171637778327494,8.110089981719508,35.83784338748589,11.50790070260836
37.77722744283408,-122.41248411300981,252.80710042086616,-0.5560545700803848,-0.565507388671884,-0.9814447185601229,-64.81602960604108,131.5225570774944,61.31348822046761,62.9942094603919,12.273047986715689
37.77305556824064,-122.41938678116546,354.0110082992599,-1.6611904690704542,-0.0655793544635838,2.2005182740444855,16.399103361421776,116.90879681594402,-145.9750734015172,78.14751451155703,28.094622172397983
37.77471189894179,-122.4163792179194,335.69477968250817,-0.10950827002969815,-0.9263443717122988,-0.4567747141816326,-33.30224718909825,69.20637593148345,125.9645250029171,31.373328064184914,12.513318534764514
37.77214541144343,-122.41817949119665,387.4842757377585,0.5683685338316917,1.732384779477228,0.9244666520841078,-97.96284267987215,44.46473961163691,-107.11338825066177,30.751280701142754,27.041266177772343
37.781179313871796,-122.42583819285483,329.5096622543432,2.0837077630658523,-0.529443153220221,-0.7090360283495177,-33.309167945387216,-114.23251531276833,-101.7930680108726,54.768363044135704,13.160178785948212
37.7797348829984,-122.42723512706552,374.5832059181318,0.954222926774188,-1.5040394844482512,0.45026305323926025,24.746658426639094,-74.53834616493307,-96.31748185501452,62.187045870674794,15.356965326330334
37.775651277640534,-122.4239208989855,370.8015563496158,0.06638890965397279,-0.7540463791946654,1.0184522144696329,22.1705443252506,-13.295880064487095,-67.70072489073675,53.80131720745128,19.97802816248136
37.77455171197158,-122.42280047556116,307.9146392833005,0.7135522979529509,0.01697326184095365,0.009133990537559901,13.443554301830886,-67.47674519575008,6.721021330480847,35.31081584628977,17.29582074872009
37.779262823004125,-122.42730630295605,222.7076602631204,0.20384880351915824,-1.537109827756296,-0.07658987437489798,114.1274285704884,-120.8425133970797,-50.52046425749722,80.20752472332626,12.928360160556439
37.771053369441205,-122.41741299383251,170.0759732067406,-0.4992489753694113,1.836810209101412,0.08693399558102895,19.378188132958453,-12.422681341664067,-29.088942665995056,52.86970915483822,23.603121895631666
37.77201125985765,-122.42767095705626,334.32040409543,1.035317042942705,0.4834634102729288,0.8106944929927586,62.12320438740015,-156.14877637240804,-23.665681027051576,21.337466779367094,21.665859415972353
37.77942647218944,-122.41739950511733,308.3905427727728,-1.1283980235049467,-1.3874361153520338,0.5297549904648443,-18.592145819023727,135.95537746057917,-101.6145593920001,97.02760251016595,17.281532591958445
37.77233486902115,-122.41882530809772,477.0141708233889,-0.12157547287982981,-0.28111024994552386,1.378576974247436,-64.14730230976787,96.92572174649158,-4.2326909766929655,23.68237742770465,22.660707128308154
37.77334333691991,-122.41541027749993,357.494458986663,0.8730161917678885,0.8793847601728153,-0.5103679509636747,-110.62561727488549,50.54198300573989,54.90706231438039,15.073354318949072,17.65515315552378
37.77988107398539,-122.42164585183428,227.4985378642336,0.27939105178955254,-2.0355868766672813,-1.276823022260351,52.37177023848026,-45.40274353722994,91.37420900584715,63.75543449436945,5.905327986967572
37.7780897289416,-122.42211244682316,94.08804739618799,1.633888364262122,1.772189760535296,-1.6882184475973463,3.8425287950465585,-165.16957315309023,-96.80840790528846,66.55187022237205,15.832792216290528
37.7763482712496,-122.42035215848657,411.3531084562054,-0.4320031592351153,-0.9267903137318056,1.2435518619960328,-29.24351981607017,88.69313988760021,-90.39498775600595,62.69224939002793,20.98877220899859
37.7745677477295,-122.41302375271869,214.6924120158329,1.2821746252819148,2.903890432799946,-1.32015749120179,-148.13896183873862,22.577901944110643,-66.4298819254401,39.148927320420256,20.95619850494871
37.7687782447222,-122.4134339315715,247.6567185634768,-1.183057955754411,1.0730487256001546,0.26212585585758724,-7.039434002256774,88.49609053991011,99.03677241331089,31.13803476151996,21.652759305444327
37.773392235210004,-122.42458494971979,191.36464591636633,-1.4957919859960116,-0.799721288182321,1.1018914085128058,163.6139784639143,-55.93196332738482,-28.33085761635098,79.96948881879916,20.22225101705817
37.77795958465667,-122.41573287312228,176.31396622753445,0.7492843410699849,0.2630174505752038,-1.9588022551218998,-47.77361203491163,-6.734877647080519,60.83115613237276,53.301612092879765,9.997078558062416
37.76533929296564,-122.41276115532771,406.8077849635306,-1.6401040665513367,0.726968546789382,1.5947874483331124,-36.97827402767233,169.46367623619295,129.97037665127664,5.270271758331532,26.065425198238806
37.778097370384955,-122.42459496138522,254.36833152199776,0.2334389017847249,-2.1133689390669894,-0.664274694386101,93.7362832146258,-87.22543643133838,95.29383199147597,54.607314440685556,7.962069596032412
37.77944985679313,-122.41978118515775,291.89933667365784,1.7793019624123467,-0.032808970231545886,-1.4963517360922514,-78.72057660168048,-45.523193017043596,0.2067805765508055,41.66527286685934,11.006982323827927
37.77274537206097,-122.42016297522433,282.1231518490402,1.070638426948305,1.7289076804157073,-0.1371244765900464,-42.865448436276274,-60.272168805629605,-39.880782649326804,27.87494518873723,21.882971290679315
37.77217589608636,-122.4222168880156,275.81679789199455,-0.9165707844781416,-0.5370180530671865,0.9099270599131699,90.21983678115627,-18.42844158657247,29.11476479088779,50.6539959006318,19.726857249356474
37.774614791593265,-122.4211674698831,407.9526903676009,1.3421240280077398,-0.14114487920013685,-0.15435167199855027,-59.53276234221487,-27.302292244979682,50.225277430657556,11.470912738125115,15.804841480346418
37.773071964925805,-122.41674622832119,181.59631695704672,-0.7046003837172568,0.9086067061868446,-0.12602470498262275,17.461776858486438,21.755263786476927,-6.81736215703766,61.64675434399319,20.100066338408325
37.777746229053314,-122.41767045912901,126.979377882438,2.2019972289130374,2.408842493122905,-2.380795092831289,-88.26368411613453,-112.95671987774497,-50.18056689831053,46.36204568111048,14.5592786151041
37.76744087953989,-122.4184159093297,226.16790408100894,-1.392134568020225,0.17370589832183167,0.5267459945845423,101.22532706309126,-4.199587376484737,170.25101961774948,24.09253245266385,19.381166136999568
37.77634134466232,-122.42328625102192,166.9776887472225,0.5235855012577012,0.7395698296925376,-0.39946573163759846,50.702231515651874,-112.33088125842445,-85.42090602217874,69.12737704437248,18.363294231492585
37.777082793756286,-122.42039540899133,247.59324708346531,-0.5245623377498602,-0.8198616776110975,0.06759303488797021,37.28224653221457,14.292551063265048,-31.126751667538553,75.2316436637785,16.020435575031257
37.7680596919549,-122.41957604850077,42.754406981019855,-1.1149590664437024,1.8897451413955362,-0.12028034799312327,139.75444130342632,-104.9576964634883,63.43851395392484,50.6667270351319,22.15849095009478
37.780052713126814,-122.42281061521471,131.42119294176126,-0.2850803365274071,-1.32327055848626,-0.8980415569105595,99.74009032403859,-71.17769909348246,-18.963901863539945,94.52841810290687,10.354316116665661
37.771920334735704,-122.42806521414167,350.19329812541594,-0.8887098646194778,-2.0073240497417997,1.6091424550906928,166.3827223922907,-81.44265323980787,75.67600437574069,39.427574201862555,17.73622536483583
37.77570683445068,-122.41297891933567,170.04016273618328,0.1597944048975223,1.779993503592922,-1.1045501242001585,-85.888366219575,56.96616726749694,-54.21964499672154,64.79038040831827,18.932543155843966
37.776472029245134,-122.41493010847388,398.5132596929547,-0.09221938652497755,-1.0234734041657432,-0.14217730417097774,-92.00958364316637,137.46341942231487,55.13552765535165,40.98112913463686,14.20011354003953
37.779766651665,-122.42157460810743,183.46520636827984,-0.8949529543052362,-1.5128519782281162,-0.1445005662308031,81.89118579499154,1.3331200084363872,-61.773502764294356,102.75031982553085,13.49913801416708
37.77487132607828,-122.42016369354067,223.91558947115422,-0.7479764187547409,-0.15823502280302937,0.3206230313173152,51.75674668531787,3.8730366536567926,-33.349638500289046,70.95864721920032,18.966169288230045
37.77395279482612,-122.41653068829915,420.20897153724326,-0.12631006110018317,-0.1135051803778603,0.7144749770253245,-84.33277299821184,116.12290961022867,-9.43646616186983,35.85875183948684,20.61583019293281
37.77094421882118,-122.41492803647711,155.96992128144518,-1.8215206827428945,1.2537323146929442,0.6136004738162321,40.09519483236562,77.19511249126916,-36.84213858822442,74.73148921902612,24.726399868662988
37.776109288564676,-122.41819451616506,323.7843642812346,0.9337466708630772,-0.339055154514128,-0.9491472837934962,-56.21323781312641,2.5847157367520186,84.05266165104663,27.365600472325035,12.057975428705287
37.7774227894641,-122.4120245821698,160.9131234597749,-0.41072154961415197,0.42685003252148246,-1.4116707693747435,-60.32256844346768,95.48706206786323,14.131131396592448,74.62465980037376,13.618939692995571
37.772392851861035,-122.42120809236704,335.8479992292005,-0.5575138863645119,-1.3935112944666723,0.4065859209189047,65.41325211971126,-0.9307328645444284,143.1326961192859,27.717474881124907,14.382643603954694
37.77839842425959,-122.42366396778849,411.7117696359611,-0.5292872110888661,-1.8639096398007489,1.4624775178274059,18.01787893810822,56.895770658200675,-118.18573711842703,77.76378171299416,19.311964978551305
